#Frame,ADD-icDd
37803,21.9602
37804,21.8161
37805,21.5566
37806,21.5853
37807,21.4776
37808,21.5416
37809,21.2682
37810,20.9388
37811,20.7539
37812,21.0052
37813,20.9854
37814,21.3256
37815,21.3976
37816,21.4806
37817,21.8098
37818,21.5916
37819,21.5928
37820,21.6133
37821,21.6958
37822,21.6596
37823,21.5293
37824,21.3642
37825,21.1515
37826,20.8211
37827,20.4562
37828,20.6757
37829,21.1901
37830,20.7246
37831,21.3936
37832,21.8091
37833,21.4772
37834,21.1875
37835,21.3597
37836,21.5165
37837,21.3874
37838,21.8791
37839,22.209
37840,22.0968
37841,21.6673
37842,21.7905
37843,22.1619
37844,22.4363
37845,21.4738
37846,21.9802
37847,21.7374
37848,21.061
37849,21.7226
37850,22.1965
37851,21.639
37852,22.3501
37853,22.1479
37854,22.4451
37855,22.0086
37856,21.7903
37857,21.6456
37858,22.1061
37859,21.578000000000003
37860,21.9422
37861,21.825
37862,21.4003
37863,21.5823
37864,22.0638
37865,22.4378
37866,22.3224
37867,22.1798
37868,22.8241
37869,22.8238
37870,22.5429
37871,22.7177
37872,22.7657
37873,22.0101
37874,21.7913
37875,21.8787
37876,22.5662
37877,22.4122
37878,22.7526
37879,22.3992
37880,22.7851
37881,22.7895
37882,22.522
37883,22.6486
37884,23.108
37885,23.4181
37886,22.7229
37887,22.7231
37888,22.7251
37889,23.0292
37890,22.9212
37891,22.6396
37892,22.3257
37893,22.1796
37894,22.7383
37895,22.2468
37896,22.5961
37897,22.5135
37898,22.3212
37899,22.2103
37900,21.8511
37901,21.7842
37902,22.4005
37903,22.2101
37904,21.5819
37905,21.7124
37906,21.3956
37907,21.2973
37908,21.4114
37909,21.4813
37910,21.4871
37911,21.5561
37912,22.3171
37913,21.9825
37914,22.3632
37915,22.4985
37916,22.2782
37917,22.96
37918,22.4618
37919,22.671999999999997
37920,22.4763
37921,22.6888
37922,22.6389
37923,23.5707
37924,23.6223
37925,24.0325
37926,23.6717
37927,23.6226
37928,23.1423
37929,23.0723
37930,22.9001
37931,22.7795
37932,22.7193
37933,22.802
37934,23.6823
37935,23.1599
37936,23.500999999999998
37937,22.3469
37938,22.9055
37939,22.5481
37940,22.9256
37941,22.7684
37942,22.4566
37943,22.9329
37944,23.1052
37945,22.5965
37946,22.3301
37947,22.7361
37948,22.3941
37949,22.8391
37950,22.6934
37951,22.506
37952,22.6863
37953,22.5358
37954,22.5144
37955,22.6932
37956,22.2375
37957,22.2795
37958,22.2904
37959,22.4479
37960,22.6353
37961,22.6063
37962,22.5977
37963,22.3757
37964,22.4836
37965,22.4751
37966,22.6501
37967,22.5566
37968,22.3153
37969,22.2593
37970,22.5989
37971,22.8097
37972,22.5878
37973,21.815
37974,21.9867
37975,22.0435
37976,23.1415
37977,21.8622
37978,21.7895
37979,21.5671
37980,21.6209
37981,22.1764
37982,21.3406
37983,21.8303
37984,22.2932
37985,21.665
37986,21.6695
37987,21.4977
37988,21.4351
37989,21.8525
37990,22.415
37991,22.5199
37992,22.7608
37993,22.0531
37994,21.6716
37995,21.488000000000003
37996,21.2754
37997,20.955
37998,21.5142
37999,20.8209
38000,21.3639
38001,20.5138
38002,20.9388
38003,20.9195
38004,21.4156
38005,20.6072
38006,20.503
38007,21.1011
38008,21.8226
38009,21.468000000000004
38010,20.9907
38011,20.4938
38012,21.3989
38013,21.0869
38014,21.3493
38015,21.0139
38016,21.0058
38017,21.5007
38018,21.5671
38019,20.5359
38020,21.0777
38021,21.0832
38022,21.0742
38023,20.6904
38024,20.4771
38025,20.3034
38026,20.1551
38027,20.6382
38028,20.1981
38029,20.5214
38030,20.6491
38031,21.0641
38032,21.2956
38033,21.2605
38034,21.4838
38035,21.3264
38036,19.8952
38037,19.9472
38038,21.0033
38039,20.7301
38040,20.5593
38041,21.7004
38042,22.0489
38043,21.1117
38044,21.5819
38045,21.0737
38046,20.403
38047,21.1657
38048,20.7504
38049,20.7677
38050,21.1424
38051,20.8683
38052,20.2483
38053,20.1677
38054,20.4054
38055,20.2501
38056,20.6924
38057,21.6985
38058,20.9932
38059,20.5952
38060,21.0483
38061,21.445
38062,21.8606
38063,21.4252
38064,21.5947
38065,21.0239
38066,21.4659
38067,21.5125
38068,21.1246
38069,21.7488
38070,22.1719
38071,22.3409
38072,21.7553
38073,21.6728
38074,21.6391
38075,21.3905
38076,21.793000000000003
38077,21.1559
38078,21.416999999999998
38079,21.9981
38080,21.5039
38081,20.8434
38082,20.988000000000003
38083,20.6208
38084,20.9583
38085,20.1836
38086,20.9531
38087,20.3669
38088,21.329
38089,20.8371
38090,20.7191
38091,20.7965
38092,21.261
38093,21.3398
38094,21.1597
38095,20.798000000000002
38096,20.9831
38097,20.7637
38098,20.82
38099,20.5777
38100,20.6184
38101,20.5716
38102,20.9995
38103,21.6068
38104,21.0052
38105,21.5202
38106,21.5353
38107,21.6121
38108,21.2182
38109,21.2928
38110,21.3866
38111,20.8243
38112,21.9026
38113,21.5362
38114,21.0824
38115,21.6194
38116,21.343000000000004
38117,21.1633
38118,20.8958
38119,20.9132
38120,21.3776
38121,21.4363
38122,22.2883
38123,22.5777
38124,22.561999999999998
38125,23.2507
38126,23.1506
38127,22.4598
38128,21.5205
38129,21.8606
38130,21.9719
38131,22.5611
38132,22.3693
38133,22.3505
38134,22.6096
38135,22.2076
38136,22.243000000000002
38137,22.2018
38138,22.4278
38139,22.3831
38140,22.378
38141,22.4716
38142,22.6608
38143,22.1073
38144,21.7745
38145,21.4839
38146,21.7281
38147,21.8463
38148,21.5033
38149,21.4555
38150,21.5682
38151,21.6151
38152,21.4067
38153,21.211
38154,20.4737
38155,21.2903
38156,21.0787
38157,21.3684
38158,21.3616
38159,22.0318
38160,21.3965
38161,21.0661
38162,21.6049
38163,21.5528
38164,21.9526
38165,21.8798
38166,21.9619
38167,21.9615
38168,22.4288
38169,22.3693
38170,21.769000000000002
38171,21.3455
38172,20.666
38173,21.2301
38174,21.9028
38175,22.3687
38176,22.0705
38177,22.0606
38178,22.5311
38179,22.8816
38180,21.7678
38181,21.956999999999997
38182,21.4438
38183,22.0877
38184,22.4137
38185,23.0241
38186,21.9675
38187,21.618000000000002
38188,21.451
38189,21.544
38190,21.7305
38191,21.8543
38192,22.3015
38193,22.3478
38194,22.2263
38195,21.8529
38196,21.9099
38197,22.2363
38198,21.3232
38199,21.8245
38200,22.439
38201,21.2968
38202,21.5932
38203,22.3692
38204,21.8386
38205,22.0299
38206,21.9581
38207,21.4182
38208,21.1111
38209,21.5701
38210,21.6281
38211,20.8172
38212,20.7801
38213,21.6569
38214,21.7314
38215,21.1486
38216,21.4948
38217,21.985
38218,21.18
38219,21.7195
38220,22.074
38221,21.5151
38222,21.6728
38223,21.5622
38224,21.1773
38225,22.1784
38226,22.3735
38227,22.0169
38228,22.5314
38229,22.217
38230,22.5258
38231,22.1373
38232,22.3376
38233,22.0182
38234,22.0798
38235,22.1312
38236,21.9544
38237,21.3818
38238,21.7148
38239,21.4612
38240,21.5843
38241,21.4878
38242,21.543000000000003
38243,21.2669
38244,20.985
38245,20.7611
38246,20.56
38247,21.3619
38248,21.9939
38249,21.4507
38250,21.3567
38251,20.8522
38252,20.8515
38253,20.7291
38254,21.6166
38255,21.2823
38256,20.4087
38257,21.2847
38258,21.397
38259,21.4146
38260,21.4759
38261,21.2
38262,20.8594
38263,20.8884
38264,21.0457
38265,20.776
38266,20.8839
38267,20.2919
38268,20.1435
38269,20.6045
38270,21.0039
38271,21.2115
38272,21.3652
38273,21.3895
38274,21.2583
38275,20.9543
38276,21.1258
38277,21.3254
38278,21.2892
38279,21.5548
38280,21.3033
38281,21.5703
38282,21.2812
38283,21.0489
38284,21.0246
38285,21.4435
38286,21.0778
38287,21.0696
38288,21.3647
38289,21.5242
38290,21.1534
38291,21.6435
38292,22.0861
38293,21.4603
38294,21.7275
38295,21.4984
38296,21.3614
38297,21.9643
38298,21.7343
38299,21.9144
38300,22.7215
38301,22.5116
38302,22.3357
38303,22.7758
38304,22.5847
38305,22.5366
38306,21.7678
38307,22.1011
38308,22.8277
38309,22.3518
38310,22.7271
38311,23.1809
38312,23.3414
38313,23.0677
38314,22.7266
38315,23.0832
38316,23.4246
38317,23.0278
38318,22.7671
38319,23.0458
38320,22.7443
38321,22.7284
38322,22.2135
38323,22.8301
38324,22.3528
38325,22.2944
38326,22.3096
38327,22.5073
38328,23.1184
38329,23.0931
38330,23.5095
38331,22.54
38332,22.3493
38333,23.3194
38334,22.1612
38335,22.8896
38336,23.176
38337,22.8536
38338,23.0132
38339,23.2265
38340,22.9805
38341,22.3929
38342,22.8532
38343,22.915
38344,22.5826
38345,22.0299
38346,21.9442
38347,21.689
38348,21.7687
38349,21.97
38350,22.0462
38351,22.0953
38352,21.9527
38353,22.34
38354,22.7737
38355,22.5214
38356,23.5972
38357,22.8343
38358,22.0667
38359,23.169
38360,23.1053
38361,22.4101
38362,22.1912
38363,21.8802
38364,22.0133
38365,21.9561
38366,21.4537
38367,21.8703
38368,22.225
38369,22.3509
38370,22.5382
38371,22.1859
38372,21.9866
38373,22.6051
38374,22.0623
38375,22.3202
38376,22.9268
38377,22.7136
38378,22.4437
38379,22.3032
38380,22.2866
38381,22.6172
38382,23.0206
38383,21.8236
38384,22.4877
38385,21.9725
38386,22.0781
38387,22.6145
38388,22.6254
38389,22.6491
38390,22.7381
38391,23.7865
38392,23.2364
38393,22.7525
38394,23.0884
38395,23.3081
38396,22.2356
38397,22.3219
38398,22.0797
38399,22.1262
38400,22.4207
38401,22.2997
38402,22.7296
38403,23.054000000000002
38404,23.4184
38405,23.2695
38406,23.4558
38407,23.0539
38408,23.6353
38409,23.7317
38410,23.2688
38411,23.6434
38412,23.8312
38413,22.6914
38414,22.4966
38415,23.3044
38416,22.2023
38417,22.2587
38418,22.724
38419,23.3989
38420,23.0389
38421,23.3365
38422,22.8844
38423,22.2267
38424,22.749000000000002
38425,23.0081
38426,22.3833
38427,22.2798
38428,21.8916
38429,22.518
38430,22.0943
38431,21.4322
38432,21.6964
38433,21.4897
38434,21.9724
38435,21.6811
38436,21.7722
38437,22.4627
38438,22.385
38439,22.62
38440,22.0247
38441,22.6657
38442,21.9813
38443,22.1323
38444,21.4807
38445,21.986
38446,22.1026
38447,22.8045
38448,22.680999999999997
38449,22.6891
38450,22.4533
38451,22.25
38452,23.0456
38453,22.8034
38454,23.3842
38455,23.0557
38456,23.0155
38457,22.5654
38458,22.4881
38459,22.8531
38460,23.2321
38461,23.5109
38462,23.9131
38463,22.8683
38464,22.8578
38465,22.9349
38466,23.284000000000002
38467,23.3607
38468,23.8851
38469,22.9968
38470,23.0117
38471,22.5871
38472,23.1123
38473,23.0482
38474,23.2835
38475,23.6057
38476,23.9354
38477,24.0124
38478,23.0075
38479,22.3335
38480,22.6086
38481,22.4709
38482,22.7451
38483,23.2477
38484,22.5471
38485,23.7702
38486,24.3158
38487,23.5838
38488,23.7495
38489,23.7041
38490,23.1173
38491,23.3497
38492,23.0242
38493,22.8066
38494,23.1876
38495,23.2575
38496,22.9153
38497,23.5468
38498,23.1425
38499,22.5393
38500,22.2278
38501,22.3902
38502,22.4797
38503,22.3418
38504,23.0134
38505,22.9014
38506,22.566
38507,24.4719
38508,23.916
38509,24.8058
38510,24.6935
38511,24.7438
38512,24.6777
38513,23.837
38514,24.2326
38515,24.5126
38516,23.9827
38517,23.9306
38518,23.7728
38519,23.3522
38520,23.6137
38521,22.6277
38522,22.8265
38523,22.48
38524,22.2841
38525,21.913
38526,22.2231
38527,22.7998
38528,22.0888
38529,22.7568
38530,22.5754
38531,22.94
38532,22.971999999999998
38533,22.2407
38534,22.4672
38535,22.453000000000003
38536,22.6252
38537,22.719
38538,23.4076
38539,23.2636
38540,22.9402
38541,23.2787
38542,23.6061
38543,23.8808
38544,22.8856
38545,23.2587
38546,23.0693
38547,23.413
38548,23.4534
38549,23.4842
38550,23.2719
38551,22.427
38552,22.8954
38553,22.6713
38554,23.3366
38555,22.4448
38556,22.9141
38557,23.0975
38558,24.0633
38559,22.9105
38560,23.1732
38561,23.6543
38562,22.9674
38563,23.5219
38564,22.9079
38565,22.6625
38566,22.4379
38567,23.0653
38568,22.4049
38569,23.1062
38570,22.9876
38571,23.3355
38572,23.3193
38573,23.9167
38574,23.3559
38575,23.3561
38576,23.478
38577,23.4036
38578,23.642
38579,23.4849
38580,23.8885
38581,23.8095
38582,23.8413
38583,23.608
38584,23.9885
38585,23.6799
38586,23.5343
38587,23.4974
38588,23.2475
38589,23.7987
38590,24.2297
38591,24.1083
38592,23.8886
38593,24.0462
38594,24.141
38595,24.3502
38596,23.9832
38597,23.6441
38598,22.9056
38599,23.6001
38600,24.1708
38601,24.4241
38602,23.9816
38603,23.9544
38604,24.826999999999998
38605,24.005
38606,23.7584
38607,24.3357
38608,24.583000000000002
38609,24.3062
38610,24.0163
38611,23.7931
38612,24.4158
38613,23.6223
38614,23.8858
38615,23.3312
38616,22.386
38617,23.1014
38618,22.5065
38619,22.4768
38620,22.8097
38621,23.4323
38622,24.1061
38623,23.8172
38624,23.5344
38625,23.3565
38626,22.9892
38627,22.8756
38628,22.2968
38629,22.6364
38630,23.7067
38631,23.7062
38632,23.9828
38633,23.5564
38634,23.3292
38635,24.0589
38636,22.8905
38637,22.6481
38638,22.7649
38639,22.6029
38640,22.4518
38641,22.8898
38642,22.4353
38643,23.4033
38644,23.0309
38645,22.8217
38646,23.1377
38647,22.4794
38648,21.9957
38649,23.1513
38650,22.9105
38651,22.665
38652,22.4295
38653,23.0203
38654,23.9343
38655,24.6011
38656,24.4354
38657,24.1641
38658,23.6038
38659,23.7046
38660,23.6049
38661,23.1738
38662,22.7976
38663,23.2698
38664,23.6672
38665,23.4398
38666,23.5392
38667,23.9864
38668,23.1781
38669,22.8142
38670,22.5601
38671,22.8448
38672,22.7263
38673,23.2207
38674,22.2109
38675,23.4286
38676,23.0507
38677,23.4417
38678,23.6179
38679,23.4492
38680,23.5236
38681,23.2711
38682,22.8531
38683,23.1399
38684,23.2965
38685,23.9118
38686,23.8458
38687,23.4836
38688,23.8987
38689,23.2388
38690,23.2528
38691,24.2405
38692,23.2522
38693,22.9524
38694,22.7087
38695,22.2027
38696,22.2634
38697,22.3395
38698,22.791999999999998
38699,22.4435
38700,21.8967
38701,22.0201
38702,22.9873
38703,22.4358
38704,22.5853
38705,22.8779
38706,23.5737
38707,24.043000000000003
38708,23.7575
38709,23.2096
38710,23.3919
38711,22.5403
38712,22.6705
38713,22.4198
38714,22.5355
38715,23.1885
38716,22.5535
38717,22.0906
38718,22.5888
38719,22.741999999999997
38720,21.8138
38721,22.4425
38722,22.9703
38723,22.7695
38724,23.0263
38725,23.0487
38726,22.8772
38727,23.1298
38728,22.4308
38729,22.4481
38730,22.3291
38731,22.4986
38732,22.5433
38733,22.239
38734,22.9972
38735,22.6478
38736,21.9506
38737,21.9085
38738,22.0942
38739,21.9736
38740,22.1956
38741,22.3906
38742,22.3462
38743,22.5806
38744,22.6535
38745,22.2397
38746,22.4752
38747,22.9232
38748,22.2544
38749,23.0113
38750,23.3629
38751,23.1258
38752,24.3614
38753,23.9019
38754,23.7889
38755,23.3276
38756,23.0885
38757,23.1272
38758,23.3236
38759,23.2754
38760,23.3666
38761,23.3958
38762,22.9876
38763,23.3568
38764,22.8649
38765,23.2187
38766,23.6235
38767,23.2645
38768,23.5247
38769,23.522
38770,23.4542
38771,23.8678
38772,23.7034
38773,23.3599
38774,23.3002
38775,23.7172
38776,23.3435
38777,22.6983
38778,22.2262
38779,22.834
38780,22.5032
38781,22.8149
38782,23.0799
38783,24.0643
38784,23.8883
38785,23.8507
38786,23.5835
38787,23.9323
38788,23.8823
38789,23.9499
38790,23.7273
38791,23.7371
38792,24.195
38793,23.9004
38794,24.2027
38795,24.5028
38796,24.4164
38797,24.090999999999998
38798,24.0798
38799,24.8496
38800,24.5811
38801,24.2819
38802,24.1452
38803,23.8173
38804,22.7803
38805,23.4489
38806,23.2316
38807,23.6548
38808,23.4432
38809,23.303
38810,23.8505
38811,23.6635
38812,23.1109
38813,23.3949
38814,23.559
38815,23.3159
38816,23.2917
38817,23.1849
38818,23.8048
38819,23.1956
38820,22.5592
38821,23.0669
38822,24.0777
38823,23.4054
38824,23.9013
38825,23.2913
38826,23.3316
38827,22.6851
38828,23.2251
38829,23.2563
38830,23.8574
38831,24.2269
38832,24.5283
38833,24.9464
38834,23.726999999999997
38835,23.8205
38836,24.2904
38837,23.9152
38838,23.5191
38839,23.923000000000002
38840,24.4505
38841,23.7301
38842,24.0581
38843,23.7628
38844,23.5189
38845,23.5963
38846,23.5163
38847,23.8668
38848,23.6525
38849,23.4654
38850,23.8805
38851,24.2917
38852,23.0832
38853,23.3846
38854,23.4948
38855,23.9653
38856,23.5677
38857,23.1486
38858,23.5926
38859,24.1124
38860,24.214000000000002
38861,24.5042
38862,24.0685
38863,24.1997
38864,23.9797
38865,24.6045
38866,24.0387
38867,23.7234
38868,23.5228
38869,23.9964
38870,23.5899
38871,23.2925
38872,23.5685
38873,23.6779
38874,23.8563
38875,24.386999999999997
38876,24.5047
38877,24.4642
38878,23.9046
38879,23.7397
38880,24.0469
38881,23.6464
38882,23.4875
38883,23.5467
38884,23.6283
38885,23.6494
38886,23.223000000000003
38887,23.0198
38888,22.8294
38889,23.1119
38890,23.0858
38891,22.383000000000003
38892,22.7156
38893,22.7799
38894,22.3963
38895,22.8749
38896,23.320999999999998
38897,22.9508
38898,23.5283
38899,24.5102
38900,23.5017
38901,23.8105
38902,23.8624
38903,23.4934
38904,23.6755
38905,23.2893
38906,22.3922
38907,23.4243
38908,24.2658
38909,24.0941
38910,23.8279
38911,24.1917
38912,23.8386
38913,23.7644
38914,23.5241
38915,23.2869
38916,23.4262
38917,23.2401
38918,24.6693
38919,24.5665
38920,24.4538
38921,24.2255
38922,23.9471
38923,23.6019
38924,23.1495
38925,23.3535
38926,23.4001
38927,22.8583
38928,23.1121
38929,23.1026
38930,22.6777
38931,23.4445
38932,23.68
38933,23.5949
38934,23.7042
38935,23.2755
38936,23.8236
38937,23.506
38938,22.9056
38939,23.4418
38940,24.4223
38941,24.1849
38942,23.5739
38943,23.9684
38944,23.8072
38945,23.7662
38946,23.3298
38947,23.9639
38948,23.2235
38949,23.4467
38950,23.6173
38951,23.5391
38952,23.6849
38953,22.7719
38954,23.4173
38955,23.866999999999997
38956,23.4365
38957,23.9476
38958,23.6098
38959,23.4455
38960,23.9587
38961,23.5165
38962,23.3333
38963,23.1469
38964,23.3043
38965,23.261999999999997
38966,23.1255
38967,23.5961
38968,23.6347
38969,23.8498
38970,23.861
38971,23.5057
38972,23.2229
38973,22.9435
38974,22.9789
38975,23.1051
38976,22.7083
38977,23.1142
38978,22.7417
38979,23.8751
38980,22.7433
38981,22.6756
38982,22.8442
38983,23.096
38984,23.324
38985,22.8613
38986,22.7165
38987,23.6317
38988,23.4836
38989,24.14
38990,23.8373
38991,24.1843
38992,23.7038
38993,23.3524
38994,23.5575
38995,23.4516
38996,22.6305
38997,22.8112
38998,22.5699
38999,23.4377
39000,23.3152
39001,23.5105
39002,23.1516
39003,23.8786
39004,23.1736
39005,23.1593
39006,23.5786
39007,23.6785
39008,23.3966
39009,22.666999999999998
39010,22.7807
39011,22.3749
39012,22.752
39013,22.627
39014,22.6366
39015,22.9309
39016,22.855
39017,22.9705
39018,23.3079
39019,22.1312
39020,22.5868
39021,22.7945
39022,23.3886
39023,23.0741
39024,22.4752
39025,23.119
39026,23.2046
39027,22.1065
39028,22.4157
39029,23.0098
39030,22.2241
39031,22.7664
39032,22.0464
39033,22.3977
39034,22.3984
39035,22.3065
39036,23.416
39037,22.3638
39038,21.9411
39039,22.6246
39040,22.1884
39041,22.1627
39042,22.6859
39043,22.6869
39044,22.8232
39045,22.6939
39046,22.2254
39047,22.4091
39048,22.211
39049,22.5493
39050,22.4553
39051,22.2682
39052,22.4011
39053,22.7136
39054,22.2838
39055,22.7939
39056,21.9164
39057,22.0179
39058,22.1993
39059,21.1848
39060,21.6938
39061,22.3222
39062,22.3971
39063,21.8158
39064,22.4783
39065,22.381999999999998
39066,22.1861
39067,21.291999999999998
39068,21.9049
39069,22.119
39070,21.910999999999998
39071,22.4868
39072,23.0469
39073,22.8889
39074,22.8762
39075,22.872
39076,22.7116
39077,22.2076
39078,21.615
39079,22.3481
39080,22.5529
39081,22.596
39082,23.4761
39083,23.0778
39084,23.1419
39085,22.6649
39086,21.6856
39087,21.9872
39088,21.9068
39089,22.3696
39090,22.2839
39091,21.9563
39092,23.0895
39093,23.3139
39094,23.3567
39095,22.7032
39096,22.4978
39097,22.2296
39098,22.0316
39099,22.0057
39100,22.5402
39101,21.6743
39102,21.7993
39103,21.4059
39104,21.6092
39105,21.425
39106,21.0557
39107,21.3447
39108,21.9331
39109,22.7002
39110,22.2447
39111,21.5685
39112,21.9648
39113,21.8485
39114,22.2625
39115,21.5969
39116,22.6553
39117,21.8348
39118,21.8649
39119,22.2583
39120,22.1834
39121,21.7046
39122,21.7982
39123,22.0409
39124,21.9211
39125,22.406999999999996
39126,22.2467
39127,21.526999999999997
39128,21.7984
39129,21.9886
39130,22.3771
39131,22.1582
39132,22.1678
39133,21.9667
39134,21.162
39135,21.9917
39136,22.6732
39137,22.4092
39138,23.14
39139,22.2364
39140,22.8145
39141,23.1765
39142,22.9478
39143,22.8584
39144,22.5634
39145,22.9063
39146,22.8149
39147,22.3413
39148,22.2144
39149,22.3822
39150,22.9895
39151,22.3345
39152,22.8545
39153,23.4001
39154,23.5917
39155,23.2067
39156,22.5856
39157,22.4614
39158,23.287
39159,22.7154
39160,22.5453
39161,23.5849
39162,23.9601
39163,24.081
39164,23.8765
39165,23.6584
39166,23.5618
39167,23.8572
39168,23.5317
39169,23.2681
39170,23.2151
39171,22.8063
39172,23.0843
39173,23.4829
39174,23.4218
39175,23.3721
39176,23.5693
39177,23.0692
39178,22.4399
39179,22.899
39180,23.25
39181,23.0248
39182,23.3113
39183,22.7726
39184,22.1791
39185,22.980999999999998
39186,23.0001
39187,22.2644
39188,23.2633
39189,23.528000000000002
39190,23.9279
39191,23.5369
39192,22.6995
39193,22.5187
39194,22.353
39195,22.9187
39196,23.0137
39197,22.3027
39198,23.0588
39199,22.8759
39200,22.8694
39201,22.3672
39202,22.0887
39203,22.1777
39204,23.1264
39205,22.2947
39206,22.78
39207,22.311999999999998
39208,22.5113
39209,22.9506
39210,22.5679
39211,22.9567
39212,22.3893
39213,22.2752
39214,23.3513
